idUsuario	idProducto	tiempo	compro	idSiguienteProducto
16312	14292	52	False	12269
9311	10427	345	False	11318
9985	11649	143	True	11220
15910	11676	367	False	11348
8594	14371	208	False	11671
14575	13123	13	False	10947
11578	13471	413	False	13890
12409	11191	473	False	11056
15857	14878	398	False	10252
17342	12371	466	False	12615
10873	13681	482	False	13822
17570	12216	448	True	13982
13066	10306	230	False	14529
13043	12521	11	False	14016
13527	11946	461	False	12420
8838	10398	378	False	12000
9832	13470	136	False	14512
14217	13653	117	False	14106
17978	11713	431	True	13524
15245	12579	51	False	12731
12299	12271	345	False	14852
16980	14080	92	True	13402
16774	13445	369	False	13066
16127	13948	378	False	11420
15738	11353	260	False	14027
10100	12646	453	True	13798
13681	14891	500	False	14851
15290	10026	162	False	10021
16057	12742	63	False	14719
11088	13025	88	False	14460
17350	13806	156	False	13863
9592	14676	134	True	13802
11687	14558	53	False	10561
16992	13448	64	False	14422
16074	12336	10	False	12392
10253	10726	350	False	12482
14051	11774	251	False	14123
16069	13338	265	False	14055
15939	13689	90	False	13178
16942	12215	389	False	10222
14193	12394	230	False	10423
12677	13708	262	False	12736
8140	11182	396	False	10776
8138	12048	461	False	11527
10317	10805	144	False	10451
8696	11446	23	False	12922
15823	11841	496	False	14386
9263	14481	492	True	11784
8653	10717	269	False	13985
13576	14736	266	False	13109
12845	12612	127	False	14065
12581	10958	278	False	10075
9785	13482	187	False	13824
14459	11229	179	False	10144
9178	12130	411	False	11200
8881	13126	498	True	12664
9224	13794	113	False	10499
10598	10575	294	False	12095
17347	11709	278	True	10892
11689	13853	64	False	10755
11117	12946	380	False	12520
8584	13511	44	False	13624
16330	10983	224	False	14463
12198	12353	422	False	12525
13308	13291	370	False	10471
15760	14352	368	False	14356
11176	12486	234	False	11105
13332	14995	218	True	10206
13577	10145	213	False	12931
15379	14477	331	False	13793
16985	14635	410	True	13101
14536	14255	205	False	13640
9881	14835	49	False	12035
11357	13645	245	False	11797
12210	10175	410	False	14737
13018	11165	422	False	11781
16807	11049	272	False	14864
11907	13388	223	False	12838
14822	12952	370	False	14266
13908	14659	67	False	11252
8089	12028	494	False	11688
16634	10543	277	True	10591
12206	10038	322	False	14237
17784	12121	434	False	10081
14582	11417	77	True	13386
16307	11479	261	False	11782
13702	10496	178	False	11737
12751	11117	355	False	10547
10820	10624	186	False	10734
14746	14736	200	False	14375
9665	10321	408	False	12961
15255	11262	440	False	12535
13675	12940	70	False	12741
11213	13261	65	False	11861
15549	13575	488	False	13672
13333	14565	468	False	10012
16836	14483	36	False	10950
13059	11421	442	False	13109
10226	11718	277	False	12710
14940	14929	327	False	14128
8223	14094	204	True	10600
12516	10447	303	False	10294
16126	11588	461	False	13117
14710	12588	301	False	10210
8370	13841	103	False	10748
12112	10808	295	False	10201
13475	11304	133	True	14901
8647	12448	497	False	13692
12164	13392	74	False	14047
17051	12117	200	False	14355
9765	11928	62	False	13943
10541	13067	19	False	13544
10900	12501	470	False	12557
13517	10264	394	False	12794
9813	12626	91	False	13129
11586	13107	171	False	11223
17878	13809	414	False	14320
9619	10687	319	False	13630
12514	12267	32	False	12242
17163	13700	226	False	11288
16522	13187	114	False	13448
14514	11020	167	True	12150
14328	11358	238	False	13606
13282	13365	72	False	11747
12142	12081	221	False	10536
15280	12306	236	False	13548
14187	10856	495	False	11962
11503	12677	312	True	11062
17579	14021	318	False	10466
9798	14893	191	False	14601
10434	12989	309	True	14218
12359	10984	390	True	14808
9902	13663	496	False	14057
12615	11411	86	False	11854
17930	10244	18	False	11957
14100	13909	263	False	14638
15495	10405	242	False	12330
8209	12770	494	False	14783
9534	13781	264	True	10111
10254	14064	171	True	13159
16976	14037	45	False	14637
9944	12811	499	False	11167
14541	13359	213	False	11060
9091	11249	285	False	13952
17077	11480	356	False	11086
10368	12606	446	False	10830
15974	12200	211	False	10149
17421	14963	433	False	11358
12587	12784	188	False	11512
12816	11655	180	False	14566
17756	11214	258	False	13621
14015	10482	377	False	13452
14733	13360	200	False	12180
10140	11256	352	True	11350
9167	11926	38	False	11658
11507	14607	243	True	13679
17057	10810	479	False	10952
13546	14626	54	False	12142
16457	11193	232	False	12992
15868	10789	465	False	10442
10304	13142	111	False	13982
13904	10836	480	False	11867
14801	13062	361	False	13924
13112	13573	358	False	14408
10889	10722	353	False	12122
16782	14607	136	False	12724
9928	14961	347	False	12526
10772	14709	148	False	13001
11873	14826	63	False	13742
10332	12586	400	True	10436
8721	12219	338	False	13998
8860	14621	255	False	14591
14692	14479	2	False	10902
14879	14596	389	False	12538
13694	12101	413	False	12471
11238	10100	40	False	10956
11608	10612	127	False	12363
15491	11588	392	True	12096
11532	12159	28	False	14655
12916	14810	344	False	10302
11141	13700	320	False	12589
14519	13092	10	False	12379
8660	14223	274	True	12787
13467	13217	67	False	12157
11702	10675	317	False	10771
9376	11822	428	False	10012
11619	11666	318	False	14386
14209	12416	371	False	14104
9307	11490	185	False	11766
13086	14420	5	False	11921
16482	14141	361	True	13452
9789	10535	450	False	11900
10874	13816	148	False	10569
15329	11048	324	False	14683
8634	14514	392	True	11503
8721	13832	483	False	13229
10538	11780	222	False	10772
13339	13056	312	False	13491
13138	12923	192	False	12667
11676	10010	479	False	13102
10990	11186	420	False	11604
17455	10229	289	False	13091
12126	10715	256	False	10631
17313	11606	479	False	12900
9216	12938	218	False	12113
12788	12597	406	False	14666
8699	14051	205	False	11734
8164	12590	483	True	11045
12879	10167	455	False	11427
11708	10366	336	False	13010
8463	10229	349	False	12493
15115	14010	183	True	14210
12259	11177	484	False	12741
14024	13670	373	False	10549
12132	11779	469	True	10459
8881	13389	422	False	10259
12056	14239	483	True	14434
8240	10561	217	False	13177
10144	10760	456	False	13915
10524	10333	66	True	13416
14368	11644	154	False	10944
14906	10542	325	False	12052
8336	14799	90	True	12182
13781	11351	479	False	12621
12900	11501	239	False	14477
10611	12222	381	False	14198
8215	12736	399	False	12075
8767	12705	115	False	10980
17157	12319	276	False	13008
10548	14866	455	False	11024
17822	10543	120	False	10965
11366	14264	289	False	14639
10461	11739	192	True	11945
12865	10810	338	False	11798
8371	10202	69	False	13043
8262	13748	310	True	13203
10881	12677	11	True	14287
17129	11545	139	False	10392
10240	14819	195	False	14751
13679	10407	254	False	10575
8928	11487	161	False	10839
17417	14854	271	False	10834
13871	11171	225	False	13198
15108	11638	161	False	12380
9773	14425	183	False	10678
8733	13254	123	False	10203
17449	11212	75	True	12739
17907	11067	320	False	14579
17421	13837	183	True	12457
17898	12572	96	False	11196
10401	13802	161	False	14689
10077	14662	407	False	10472
10908	13627	398	False	11110
11447	10424	219	False	13245
12973	13442	214	False	12670
12099	12600	111	True	10729
13589	12303	497	False	14003
9844	14609	79	True	11700
8582	12001	197	False	13125
10167	14860	247	False	10733
17050	10389	270	False	13710
13517	11665	25	False	12639
14878	13555	398	True	12678
16302	13664	145	True	10187
12229	14640	181	False	12954
8971	11472	315	False	11586
12379	10131	150	False	11204
12809	14611	195	False	11244
16515	14360	350	False	13261
11472	13022	148	False	13974
12840	13418	212	False	13619
17770	13582	114	True	13224
10572	13523	203	True	10449
14615	12057	463	False	10273
17080	11719	262	False	10930
13510	11149	408	False	11218
12928	10000	183	False	14166
15543	13017	208	True	11320
15645	13478	188	True	14959
9468	12339	279	False	14954
17359	13396	218	False	14434
9401	10802	301	False	10864
15470	14510	284	False	10760
10571	11699	277	False	11678
8580	14980	390	False	11451
10124	14841	202	False	10195
8832	13367	179	False	11538
16138	12820	78	False	13466
13939	10012	359	False	12585
16625	10642	304	False	13672
16071	14574	125	True	14664
17401	14504	421	False	13371
9720	13787	386	False	10447
8736	12724	450	False	11692
14931	10919	295	False	13709
8555	11392	403	True	12139
8840	11809	218	True	11160
9685	12125	118	False	11838
17130	13614	119	False	12605
16366	11160	30	False	12217
11176	11150	73	False	10206
14231	11631	317	False	14387
14616	10482	382	False	12951
16101	11612	338	False	14606
14486	11546	82	True	12127
17705	14734	150	True	14526
16236	11101	460	False	10550
16540	11086	403	True	13045
16424	13959	428	False	13531
16165	14795	374	False	13555
13140	12787	316	False	13974
8084	10339	26	False	10354
14763	10138	270	False	10268
12413	10884	65	False	13681
13928	12587	310	False	10393
16568	12267	152	False	13044
8115	11003	300	False	11956
10661	12945	479	False	10508
15861	10834	301	False	14664
16147	11263	191	False	11324
14397	14146	183	False	10591
17966	14687	407	False	14690
13550	13823	332	False	10296
12758	12146	79	True	13938
16524	11103	146	False	14751
12258	14585	319	False	11320
14041	10362	250	True	14846
9824	14177	318	False	11973
11288	13878	36	False	12733
8216	12522	3	False	12284
11854	10483	149	True	12062
12191	12695	43	True	13462
8796	11505	465	False	11669
12825	11331	270	False	14385
14405	13973	446	False	12294
8767	10745	195	False	14643
17215	14560	357	False	14394
13074	13876	241	False	12750
14436	13747	311	False	11575
8277	14238	226	False	10320
15555	14826	190	True	14082
13908	11027	305	False	11678
10700	10750	177	True	13855
9676	12945	250	False	14133
15074	13927	415	True	11166
16912	10868	160	False	12155
10291	13492	411	False	10865
17564	12668	333	False	11439
11019	10833	461	False	11400
12935	11980	268	False	10737
12387	11740	355	False	11784
17701	10682	151	False	14627
12172	14434	118	True	10532
13717	11644	343	False	14073
14340	14623	444	False	12623
13406	14318	227	False	13700
12950	13189	259	False	14962
16812	14948	41	False	11015
16200	11158	426	False	14354
12151	14662	398	False	13542
9646	13558	312	False	12567
13142	12302	128	False	14081
9065	13414	253	True	12151
15795	11848	4	True	11127
13823	11242	187	False	14973
12024	10369	101	False	10547
14084	10346	93	True	12876
15836	10069	266	False	12391
12207	13673	432	False	10482
9371	13631	389	False	10456
8454	14622	330	True	10630
17161	11693	458	False	10555
12402	11297	336	True	11039
8372	12489	209	False	13234
15656	14198	148	False	14024
16477	11923	439	False	14287
14764	11488	473	False	10319
14841	12052	71	False	13296
12449	10495	269	False	10189
9612	10315	379	False	10296
14394	11543	139	False	11628
10059	13147	1	False	11392
13314	12307	152	True	12173
9425	11574	90	True	12618
14268	11780	228	False	11009
14665	11509	347	False	13217
15847	13139	295	False	11090
11677	10102	168	False	14290
8546	12044	452	False	10638
17835	13984	202	False	14477
16464	14418	357	False	12163
10834	14266	219	False	13296
17042	14684	192	False	12469
17037	14361	375	False	10334
9221	14901	7	False	12345
10179	12263	386	False	11092
16697	14496	263	False	13986
17012	14570	413	True	14673
13145	12915	464	False	14770
9179	10132	155	False	11120
9112	10238	243	True	13866
16664	14352	265	False	11073
16309	10407	363	False	13948
8049	12057	330	False	12963
17898	10235	315	False	12762
13392	10264	254	False	11755
9913	10722	291	False	10536
16220	12068	213	False	14654
8309	11924	265	False	10518
12330	14288	369	False	14745
15067	11841	256	False	11171
8640	12095	252	False	11170
16134	11820	149	False	10116
14864	12498	119	True	14839
13913	14933	354	False	12808
14050	12586	362	False	10596
14816	11576	395	False	13222
16231	13172	493	False	10215
12029	14552	439	False	10586
14669	10434	293	False	12087
17335	13101	328	False	11788
15202	13304	322	True	13147
13468	13481	313	False	12762
12982	12877	8	False	11001
8521	12576	492	True	12824
14810	10548	496	False	14474
13181	14657	421	False	10929
8614	13298	20	False	14622
9624	14958	475	False	12482
15067	11428	225	False	13096
8913	10354	144	False	11826
12183	13183	309	False	13383
14104	13349	447	True	10556
14155	14280	82	False	12455
16386	12683	46	False	10189
8606	12832	180	False	14291
11953	13309	414	True	14017
12472	13226	79	True	13838
12249	10215	427	False	11569
12926	10492	404	False	14405
16508	10611	103	False	13903
13547	14897	456	False	11523
16519	11386	38	False	11406
17487	14217	382	False	13320
17703	13490	34	False	10330
15956	13415	422	True	12726
17622	13793	424	False	10036
10730	12283	77	False	11243
12679	13672	257	False	14579
9476	14845	264	False	11826
14493	11681	236	False	14553
9527	10274	366	False	14925
16717	10677	425	True	11712
8933	12156	207	False	10041
12922	13450	206	True	10980
10358	10922	139	False	14593
16266	10781	439	False	14480
14259	11442	499	False	14273
10181	13633	274	False	11885
11325	14426	208	False	14112
15165	12784	104	False	14365
17593	14622	191	False	13374
17683	13894	86	False	10792
15154	11289	77	False	13583
16049	12171	331	False	13951
15657	10720	24	False	14318
11507	13851	414	False	11010
10699	14747	460	False	14683
15016	14536	172	True	14432
12393	12780	429	False	13308
8746	13662	106	False	10087
10823	14478	371	False	10536
16153	14388	335	False	11620
9981	14759	217	False	14443
15660	11692	165	False	10075
16978	10451	293	False	11754
10097	11433	421	True	13944
14184	12797	48	False	14599
11743	11038	376	False	10606
16241	11188	278	False	13441
12876	10611	186	False	14479
15363	12015	472	False	10599
9919	11554	82	False	14488
13287	10187	310	True	13529
14387	14285	358	False	12571
13584	12934	307	True	10955
14602	12681	417	False	14317
8874	14580	261	False	10262
10153	13077	189	False	13639
8634	10223	468	False	12963
15866	13092	277	True	10247
14306	12041	402	False	11686
9495	13949	400	False	12298
14557	12393	137	False	14051
14127	12579	233	False	12452
8232	12398	58	False	12253
13137	13260	398	False	12022
8417	14915	393	False	11163
14792	10561	359	False	14515
12255	14085	426	True	10360
13850	13862	491	True	14900
10707	10768	303	False	10131
9510	11469	483	False	14118
12975	14977	123	True	12089
14729	13465	216	False	10655
13005	13991	324	True	10324
10063	13142	488	False	14329
15413	13355	393	False	10668
16881	11889	115	False	10408
11853	10737	183	False	12027
12302	12858	365	False	11996
16921	11706	131	False	12397
12726	12532	280	False	14100
13226	11597	99	False	10411
16266	11047	337	False	12649
10949	12318	309	False	13728
11530	12170	327	False	13173
14348	14496	127	False	14869
12000	12054	455	True	13306
11817	14092	369	False	12795
8659	14750	439	False	12894
10208	14496	371	False	10521
12284	13626	311	True	10631
8387	14265	460	False	10926
14235	10335	415	False	13411
12158	11505	290	False	10740
12766	13631	311	True	13399
12030	12787	371	True	12069
15356	10790	30	False	12726
14748	13949	389	False	13112
13288	14495	441	False	14678
17990	10601	182	False	10815
17199	11603	208	True	13138
15023	10520	271	False	13617
12813	10556	430	False	12248
12654	10035	284	False	10037
14261	12623	306	False	13096
13778	14227	406	True	13404
10827	10974	257	False	12470
12150	13720	8	False	14215
13707	11244	163	False	10705
12176	10203	219	False	12351
17918	12770	197	False	12685
11953	13547	355	False	10249
16570	11464	199	False	12203
10865	12995	481	False	10173
15214	14958	466	True	12184
11772	11001	184	False	11008
13371	12040	226	False	13445
15287	14005	146	False	10493
15057	10173	296	False	14931
10779	14263	277	False	14273
16187	10403	245	False	13744
8002	13119	135	False	10799
9949	11710	73	False	12564
12490	14209	362	True	13560
12855	11543	300	False	11644
14868	12006	173	True	10794
13247	13238	282	False	11915
12565	14599	63	False	13444
9049	12664	253	False	14519
11636	14445	184	True	12685
12361	10652	236	True	11845
13101	12409	319	False	10309
13991	11396	65	False	13175
13474	13891	219	False	10281
13293	13582	399	False	13035
